POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2822, 54, 11.614, 0, 140, 115, 18, 127, 8
2823, 53, 10.2489, 0, 140, 115, 18, 127, 8
2824, 52, 13.1317, 0, 140, 116, 18, 127, 8
2825, 53, 7.12941, 0, 140, 116, 18, 127, 8
2826, 54, 9.04247, 0, 140, 115, 18, 127, 8
2827, 54, 6.44016, 0, 140, 115, 19, 127, 8
2828, 55, 7.43679, 0, 140, 115, 19, 127, 8
2829, 55, 5.19918, 0, 140, 115, 19, 127, 8
2830, 55, 6.85711, 0, 140, 115, 19, 127, 8
2831, 56, 5.05767, 0, 140, 115, 19, 127, 8
2832, 56, 10.9243, 0, 140, 115, 19, 127, 8
2833, 56, 5.09658, 0, 140, 115, 19, 127, 8
2834, 56, 5.62625, 0, 140, 115, 19, 127, 8
2835, 56, 6.66479, 0, 140, 115, 20, 127, 9
2836, 57, 9.01837, 0, 140, 115, 20, 127, 9
2837, 57, 7.15843, 0, 140, 115, 20, 127, 9
2838, 57, 9.2127, 0, 140, 115, 20, 127, 9
2839, 57, 5.1934, 0, 141, 115, 20, 127, 9
2840, 57, 8.30556, 0, 141, 115, 20, 127, 9
2841, 57, 8.2314, 0, 140, 115, 20, 127, 9
2842, 57, 9.52192, 0, 141, 115, 20, 127, 9
2843, 57, 7.84315, 0, 141, 115, 20, 127, 9
2844, 57, 8.06727, 0, 141, 115, 20, 127, 9
2845, 57, 7.15154, 0, 141, 115, 20, 127, 9
2846, 57, 7.72932, 0, 141, 115, 20, 127, 9
2847, 57, 6.99715, 0, 141, 115, 20, 126, 9
2848, 57, 9.83099, 0, 141, 115, 20, 126, 8
2849, 57, 5.19235, 0, 141, 115, 20, 126, 9
2850, 57, 7.46875, 0, 141, 115, 20, 126, 9
2851, 57, 4.48184, 0, 141, 115, 20, 126, 9
2852, 57, 3.97106, 0, 141, 115, 20, 126, 9
2853, 57, 4.87127, 0, 141, 115, 20, 126, 9
2854, 57, 6.164, 0, 141, 115, 20, 126, 9
2855, 57, 5.87369, 0, 141, 115, 20, 126, 9
2856, 57, 10.1572, 0, 141, 115, 20, 126, 8
2857, 57, 4.28832, 0, 141, 115, 20, 126, 9
2858, 57, 4.78448, 0, 141, 115, 20, 126, 8
2859, 57, 4.87838, 0, 141, 115, 20, 126, 9
2860, 58, 7.30436, 0, 141, 115, 20, 126, 9
2861, 58, 4.27267, 0, 141, 115, 20, 126, 9
2862, 58, 5.01861, 0, 141, 115, 20, 126, 9
2863, 57, 3.91424, 0, 141, 115, 20, 126, 8
2864, 57, 3.07017, 0, 141, 115, 20, 126, 8
2865, 57, 5.43041, 0, 141, 115, 20, 126, 9
2866, 57, 7.8691, 0, 141, 115, 20, 126, 9
2867, 57, 7.76959, 0, 141, 115, 20, 126, 9
2868, 56, 11.4855, 0, 141, 115, 20, 126, 8
2869, 55, 9.35279, 0, 140, 115, 20, 127, 9
2870, 55, 12.8841, 0, 140, 115, 20, 127, 9
2871, 55, 11.777, 0, 140, 116, 20, 127, 9
2872, 55, 14.0615, 0, 140, 116, 19, 127, 8
2873, 55, 9.11886, 0, 140, 116, 20, 127, 8
2874, 55, 12.4537, 0, 140, 116, 19, 127, 8
2875, 55, 10.0902, 0, 140, 116, 20, 127, 8
2876, 55, 11.7598, 0, 140, 116, 19, 127, 8
2877, 55, 11.0359, 0, 140, 116, 19, 127, 8
2878, 55, 14.5831, 0, 139, 116, 19, 127, 8
2879, 55, 10.7817, 0, 139, 116, 19, 127, 8
