POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
1893, 16, 15.3532, 0, 92, 122, 8, 130, 5
1894, 15, 17.5087, 0, 92, 122, 8, 130, 5
1895, 15, 17.4705, 0, 93, 122, 8, 130, 5
1896, 10, 33.1683, 1.71718, 93, 122, 6, 130, 4
1897, 12, 19.61, 0.301492, 94, 122, 7, 130, 4
1898, 12, 18.4061, 0, 94, 122, 7, 130, 4
1899, 12, 18.2554, 0, 94, 122, 7, 130, 4
1900, 12, 19.0325, 0, 95, 122, 7, 130, 4
1901, 12, 18.8271, 0, 95, 122, 7, 130, 4
1902, 13, 18.5773, 0, 95, 122, 7, 130, 4
1903, 13, 18.2344, 0, 96, 122, 7, 130, 4
1904, 12, 19.638, 0, 96, 121, 7, 130, 4
1905, 13, 19.4759, 0, 96, 121, 7, 130, 4
1906, 13, 19.4891, 0, 96, 121, 7, 130, 4
1907, 13, 20.9762, 0, 97, 121, 7, 130, 4
1908, 14, 21.5779, 0, 97, 121, 7, 130, 4
1909, 14, 20.9375, 0, 97, 121, 7, 130, 4
1910, 14, 20.6361, 0, 97, 121, 7, 130, 4
1911, 14, 21.8738, 0, 97, 121, 7, 130, 4
1912, 13, 21.6565, 0, 96, 121, 7, 130, 4
1913, 14, 22.4874, 0, 96, 121, 7, 130, 4
1914, 14, 22.7958, 0, 96, 121, 8, 130, 5
1915, 15, 21.9112, 0, 96, 121, 8, 130, 5
1916, 15, 22.0411, 0, 96, 121, 8, 130, 5
1917, 16, 21.6525, 0, 96, 121, 8, 130, 5
1918, 16, 22.8237, 0, 96, 121, 8, 130, 5
1919, 16, 21.282, 0, 96, 121, 9, 130, 6
1920, 12, 29.6803, 0.751808, 96, 121, 7, 130, 4
1921, 14, 22.3247, 0, 96, 121, 7, 130, 5
1922, 14, 20.4599, 0, 96, 121, 7, 130, 5
1923, 14, 20.2462, 0, 96, 121, 7, 130, 5
1924, 15, 21.5351, 0, 96, 121, 8, 130, 5
1925, 14, 21.0514, 0, 96, 121, 7, 130, 5
1926, 15, 20.2238, 0, 96, 121, 8, 130, 5
1927, 15, 20.2379, 0, 96, 121, 8, 130, 5
1928, 15, 20.5248, 0, 96, 121, 8, 130, 5
1929, 15, 21.5174, 0, 96, 121, 8, 130, 5
1930, 16, 20.9352, 0, 96, 122, 8, 130, 5
1931, 16, 21.2691, 0, 96, 122, 8, 130, 5
1932, 17, 21.7693, 0, 96, 122, 8, 130, 5
1933, 16, 20.6432, 0, 96, 122, 8, 130, 5
1934, 17, 19.7676, 0, 96, 122, 8, 130, 5
1935, 17, 19.3295, 0, 96, 122, 7, 130, 5
1936, 16, 19.6056, 0, 96, 122, 7, 130, 5
1937, 17, 19.3069, 0, 95, 122, 7, 130, 5
1938, 17, 19.9155, 0, 95, 122, 8, 130, 5
1939, 18, 20.2062, 0, 95, 122, 8, 130, 6
1940, 17, 21.9816, 0, 95, 122, 7, 130, 5
1941, 17, 21.5961, 0, 94, 122, 8, 130, 6
1942, 17, 22.5067, 0, 94, 122, 8, 130, 6
1943, 18, 21.4715, 0, 94, 122, 8, 130, 6
1944, 13, 35.1953, 0.838322, 94, 122, 6, 130, 5
1945, 16, 25.862, 0.369368, 93, 123, 7, 130, 5
1946, 16, 23.4087, 0, 93, 123, 7, 130, 5
1947, 16, 23.0895, 0, 93, 123, 7, 130, 5
1948, 15, 23.7386, 0, 93, 123, 6, 130, 5
1949, 16, 24.9672, 0, 93, 123, 6, 130, 5
1950, 16, 23.8271, 0, 93, 123, 6, 130, 5
1951, 15, 23.6294, 0, 94, 124, 6, 130, 5
1952, 15, 24.3409, 0, 94, 124, 6, 130, 5
1953, 15, 24.7989, 0, 94, 124, 6, 130, 6
1954, 15, 23.1615, 0, 94, 124, 6, 130, 6
1955, 15, 23.113, 0, 94, 124, 6, 130, 6
1956, 15, 22.9606, 0, 94, 124, 6, 130, 5
1957, 15, 22.6983, 0, 94, 124, 6, 130, 5
1958, 15, 22.7906, 0, 94, 124, 5, 130, 5
1959, 14, 22.6197, 0, 93, 124, 5, 130, 5
1960, 12, 23.9692, 0, 93, 124, 4, 130, 4
1961, 14, 22.968, 0, 92, 124, 5, 130, 5
1962, 17, 90.8381, 1.82863, 92, 125, 4, 129, 5
1963, 18, 20.1943, 0.748584, 92, 125, 5, 129, 5
1964, 17, 23.2788, 0, 92, 126, 4, 129, 4
1965, 19, 20.8443, 0, 92, 126, 5, 129, 5
1966, 19, 19.6598, 0, 92, 126, 5, 129, 5
1967, 19, 20.2313, 0, 92, 126, 5, 129, 5
1968, 16, 27.5654, 0, 92, 126, 5, 129, 5
1969, 18, 21.2525, 0, 91, 126, 5, 129, 5
1970, 18, 19.8823, 0, 91, 125, 5, 129, 5
1971, 18, 21.0372, 0, 91, 125, 5, 129, 5
1972, 18, 21.5932, 0, 90, 125, 5, 129, 5
1973, 18, 20.8693, 0, 89, 125, 5, 129, 5
1974, 18, 20.6822, 0, 89, 125, 5, 129, 5
1975, 18, 21.1822, 0, 88, 125, 5, 129, 5
1976, 18, 21.4999, 0, 88, 125, 5, 129, 5
1977, 18, 20.7315, 0, 88, 125, 5, 129, 5
1978, 19, 20.2089, 0, 87, 125, 5, 129, 6
1979, 19, 18.8044, 0, 87, 125, 5, 129, 6
1980, 19, 18.8435, 0, 87, 125, 6, 129, 6
1981, 20, 17.003, 0, 87, 125, 6, 129, 6
1982, 21, 16.8793, 0, 87, 125, 6, 129, 6
1983, 21, 16.0597, 0, 87, 125, 6, 129, 6
1984, 21, 13.7408, 0, 86, 125, 5, 129, 6
1985, 22, 11.2318, 0, 86, 125, 6, 129, 6
1986, 22, 11.7554, 0, 86, 125, 6, 129, 6
1987, 22, 12.373, 0, 87, 125, 6, 129, 6
1988, 21, 17.1984, 0, 87, 125, 6, 129, 6
1989, 21, 13.3971, 0, 87, 125, 6, 129, 6
1990, 21, 14.6306, 0, 87, 125, 6, 129, 6
1991, 21, 12.7653, 0, 87, 125, 6, 129, 7
1992, 18, 23.1287, 0, 87, 125, 5, 129, 6
1993, 20, 16.6488, 0, 87, 125, 6, 129, 6
1994, 20, 15.3226, 0, 87, 125, 6, 129, 6
1995, 20, 16.1993, 0, 87, 125, 6, 129, 6
1996, 20, 18.3082, 0, 87, 125, 6, 129, 6
1997, 20, 19.0026, 0, 87, 125, 6, 129, 6
1998, 20, 19.9957, 0, 87, 125, 6, 130, 6
1999, 19, 20.447, 0, 88, 125, 6, 130, 6
2000, 19, 21.679, 0, 87, 125, 6, 129, 6
2001, 19, 20.6694, 0, 87, 125, 5, 130, 6
2002, 19, 21.0266, 0, 87, 125, 6, 130, 6
2003, 18, 21.6388, 0, 87, 125, 5, 130, 6
2004, 18, 24.0623, 0, 87, 125, 5, 130, 6
2005, 17, 24.2597, 0, 87, 125, 5, 130, 6
2006, 17, 24.0527, 0, 87, 125, 5, 130, 5
2007, 16, 24.6798, 0, 87, 125, 5, 130, 5
2008, 15, 25.799, 0, 87, 125, 5, 130, 5
2009, 16, 25.3672, 0, 87, 125, 5, 130, 5
2010, 16, 23.8046, 0, 87, 125, 5, 130, 5
2011, 40, 187.5, 2.01641, 91, 122, 13, 129, 13
2012, 38, 14.6022, 0.853331, 91, 122, 11, 129, 11
2013, 38, 1.48292, 0, 91, 122, 11, 129, 11
2014, 39, 5.23712, 0, 91, 122, 11, 129, 11
2015, 39, 1.6165, 0, 91, 122, 11, 129, 11
2016, 40, 9.66543, 0, 91, 122, 13, 129, 12
2017, 40, 2.06511, 0, 91, 122, 13, 130, 12
2018, 40, 2.02985, 0, 91, 122, 13, 129, 12
2019, 40, 2.06672, 0, 91, 122, 13, 129, 12
2020, 40, 2.27633, 0, 91, 122, 13, 129, 12
2021, 40, 2.55655, 0, 91, 122, 13, 130, 12
2022, 40, 2.23855, 0, 91, 122, 13, 129, 12
2023, 40, 2.468, 0, 91, 122, 13, 130, 12
2024, 40, 2.99906, 0, 91, 122, 13, 129, 12
2025, 40, 2.79109, 0, 91, 122, 13, 130, 12
2026, 40, 2.25961, 0, 91, 122, 13, 130, 12
2027, 40, 2.49785, 0, 91, 122, 13, 130, 12
2028, 40, 2.8296, 0, 91, 122, 13, 129, 12
2029, 40, 2.85513, 0, 91, 122, 13, 130, 12
2030, 40, 2.46473, 0, 91, 122, 13, 129, 12
2031, 40, 2.59153, 0, 91, 122, 13, 129, 12
2032, 40, 2.84183, 0, 91, 122, 13, 129, 12
2033, 40, 1.75688, 0, 91, 122, 13, 129, 12
2034, 40, 2.20915, 0, 91, 122, 13, 129, 12
2035, 41, 1.78408, 0, 91, 122, 14, 129, 12
2036, 41, 2.4061, 0, 91, 122, 14, 129, 12
2037, 41, 1.60496, 0, 91, 122, 14, 129, 13
2038, 41, 2.04669, 0, 91, 122, 14, 129, 13
2039, 41, 1.76706, 0, 91, 122, 14, 129, 13
2040, 40, 7.71051, 0, 91, 122, 13, 129, 12
2041, 40, 2.66295, 0, 91, 122, 13, 129, 12
2042, 40, 2.69152, 0, 91, 122, 13, 129, 12
2043, 40, 3.10139, 0, 91, 122, 13, 129, 12
2044, 40, 3.45547, 0, 91, 122, 13, 129, 12
2045, 40, 3.31092, 0, 91, 122, 13, 130, 12
2046, 40, 2.96551, 0, 91, 122, 13, 130, 12
2047, 40, 3.06541, 0, 91, 122, 13, 130, 12
2048, 40, 3.34109, 0, 91, 122, 13, 130, 12
2049, 40, 3.62583, 0, 91, 122, 13, 130, 12
2050, 40, 3.06616, 0, 91, 122, 13, 130, 12
2051, 40, 3.09395, 0, 91, 122, 13, 130, 12
2052, 40, 3.38629, 0, 91, 122, 13, 129, 12
2053, 39, 3.28713, 0, 91, 122, 13, 129, 12
2054, 40, 3.08456, 0, 91, 122, 13, 129, 12
2055, 39, 2.98238, 0, 91, 122, 13, 129, 12
2056, 40, 3.27234, 0, 90, 122, 13, 129, 12
2057, 40, 2.80572, 0, 90, 122, 13, 129, 12
2058, 40, 3.31729, 0, 90, 122, 13, 129, 12
2059, 40, 2.64771, 0, 90, 122, 13, 129, 12
2060, 40, 3.81642, 0, 90, 122, 13, 129, 12
2061, 40, 2.79158, 0, 90, 122, 13, 129, 12
2062, 40, 3.02734, 0, 90, 122, 13, 129, 12
2063, 40, 2.55287, 0, 90, 122, 13, 129, 12
2064, 40, 7.67977, 0, 90, 122, 13, 129, 12
2065, 40, 3.22797, 0, 90, 122, 13, 129, 12
2066, 40, 3.16419, 0, 90, 122, 13, 129, 12
2067, 40, 3.24681, 0, 90, 122, 13, 129, 12
2068, 40, 3.30321, 0, 90, 122, 13, 129, 12
2069, 40, 3.42075, 0, 90, 122, 13, 129, 12
2070, 40, 2.97678, 0, 90, 122, 13, 129, 12
2071, 40, 3.07911, 0, 90, 122, 13, 129, 12
2072, 40, 3.84664, 0, 90, 122, 13, 129, 13
2073, 40, 3.90283, 0, 90, 122, 13, 129, 13
2074, 40, 3.10474, 0, 90, 122, 13, 129, 13
2075, 40, 3.1716, 0, 90, 122, 13, 130, 13
2076, 40, 3.23455, 0, 90, 122, 13, 129, 13
2077, 40, 2.94315, 0, 90, 122, 13, 130, 13
2078, 40, 2.62053, 0, 90, 122, 13, 129, 13
2079, 40, 2.47006, 0, 90, 122, 13, 129, 13
2080, 40, 2.72669, 0, 90, 122, 13, 129, 13
2081, 40, 1.8835, 0, 90, 122, 13, 129, 13
2082, 40, 2.94488, 0, 90, 122, 13, 129, 13
2083, 40, 1.94492, 0, 90, 122, 13, 129, 13
2084, 40, 3.18076, 0, 90, 122, 13, 129, 13
2085, 41, 1.91946, 0, 90, 122, 13, 129, 13
2086, 41, 2.40945, 0, 90, 122, 13, 129, 13
2087, 41, 1.5093, 0, 90, 122, 14, 129, 13
2088, 40, 6.29926, 0, 90, 122, 13, 129, 13
2089, 40, 1.8092, 0, 90, 122, 13, 129, 13
2090, 40, 1.88932, 0, 90, 122, 13, 129, 13
2091, 40, 2.04602, 0, 90, 122, 13, 130, 13
2092, 40, 2.11302, 0, 90, 122, 13, 129, 13
2093, 40, 2.04202, 0, 90, 122, 13, 130, 13
2094, 40, 1.8625, 0, 90, 122, 13, 130, 13
2095, 40, 1.78589, 0, 90, 122, 13, 130, 13
2096, 40, 2.13079, 0, 90, 122, 13, 129, 13
2097, 40, 2.33807, 0, 90, 122, 13, 129, 13
2098, 41, 2.54522, 0, 90, 122, 13, 129, 13
2099, 9, 183.809, 322.172, 81, 124, 4, 128, 2
2100, 8, 19.3171, 0.881349, 80, 124, 3, 128, 2
2101, 9, 20.019, 0, 80, 125, 4, 128, 2
2102, 10, 19.6664, 0, 79, 125, 4, 128, 2
2103, 10, 19.3939, 0, 79, 125, 4, 128, 2
2104, 9, 18.7606, 0, 78, 125, 3, 128, 2
2105, 11, 19.0238, 0, 78, 125, 4, 128, 2
2106, 11, 17.9237, 0, 78, 125, 4, 128, 2
2107, 12, 18.3262, 0, 77, 125, 5, 128, 3
2108, 11, 18.758, 0, 77, 125, 4, 128, 2
2109, 12, 18.3479, 0, 77, 124, 5, 128, 3
2110, 12, 17.674, 0, 76, 124, 5, 128, 3
2111, 13, 17.5306, 0, 76, 124, 5, 128, 3
2112, 11, 20.7288, 0, 76, 124, 5, 128, 3
2113, 12, 17.3293, 0, 75, 125, 5, 128, 3
2114, 12, 16.6792, 0, 75, 125, 5, 128, 3
2115, 12, 17.2373, 0, 75, 125, 5, 128, 3
2116, 12, 18.3891, 0, 74, 125, 5, 128, 3
2117, 11, 18.6797, 0, 74, 125, 5, 128, 3
2118, 12, 19.1305, 0, 74, 125, 5, 128, 3
2119, 11, 19.5336, 0, 74, 125, 5, 128, 3
2120, 11, 19.7546, 0, 74, 125, 5, 128, 3
2121, 11, 19.6873, 0, 73, 125, 5, 128, 3
2122, 11, 19.6484, 0, 73, 125, 5, 128, 3
2123, 11, 19.8495, 0, 73, 125, 5, 128, 3
2124, 11, 20.5473, 0, 73, 125, 5, 128, 3
2125, 11, 20.4513, 0, 73, 125, 5, 128, 3
2126, 11, 19.8584, 0, 73, 125, 4, 128, 3
2127, 12, 19.8972, 0, 73, 125, 5, 128, 3
2128, 11, 20.3135, 0, 73, 125, 4, 128, 2
2129, 13, 20.8851, 0, 73, 125, 5, 128, 3
2130, 14, 20.1166, 0, 73, 125, 5, 128, 3
2131, 15, 19.5503, 0, 74, 125, 6, 128, 3
2132, 16, 20.2467, 0, 74, 125, 5, 128, 3
2133, 17, 17.9949, 0, 74, 125, 6, 128, 4
2134, 17, 18.2742, 0, 74, 125, 6, 128, 4
2135, 16, 19.7294, 0, 75, 125, 6, 128, 4
2136, 13, 25.6013, 0, 75, 125, 5, 128, 3
2137, 15, 19.9087, 0, 75, 125, 5, 128, 3
2138, 15, 19.4671, 0, 75, 125, 5, 128, 3
2139, 15, 20.0383, 0, 75, 125, 5, 128, 3
2140, 16, 20.3779, 0, 75, 125, 5, 128, 3
2141, 17, 20.0749, 0, 75, 125, 5, 128, 4
2142, 20, 107.671, 3.38731, 97, 123, 7, 130, 6
2143, 19, 20.117, 0.743003, 97, 124, 7, 130, 6
2144, 20, 20.3601, 0, 96, 124, 7, 130, 6
2145, 20, 19.2901, 0, 96, 124, 7, 130, 6
2146, 20, 17.8491, 0, 96, 124, 7, 130, 6
2147, 20, 18.2284, 0, 96, 124, 7, 130, 5
2148, 20, 17.5491, 0, 96, 124, 7, 130, 6
2149, 19, 18.6456, 0, 95, 124, 7, 130, 5
2150, 20, 18.7988, 0, 95, 124, 7, 130, 5
2151, 19, 19.4326, 0, 95, 124, 6, 130, 5
2152, 19, 19.7489, 0, 95, 124, 6, 130, 5
2153, 20, 20.8401, 0, 95, 124, 7, 130, 5
2154, 21, 20.6782, 0, 94, 124, 7, 130, 6
2155, 22, 18.2784, 0, 94, 124, 7, 130, 6
2156, 22, 19.4091, 0, 94, 124, 7, 130, 6
2157, 23, 18.2466, 0, 94, 124, 7, 130, 6
2158, 23, 18.3988, 0, 94, 124, 7, 130, 6
2159, 23, 16.7842, 0, 93, 124, 8, 130, 6
2160, 21, 23.8299, 0, 93, 124, 7, 129, 5
2161, 22, 18.1308, 0, 93, 124, 7, 129, 6
2162, 23, 16.8527, 0, 93, 124, 7, 129, 6
2163, 23, 15.5805, 0, 93, 124, 7, 129, 6
2164, 24, 16.3131, 0, 93, 124, 7, 129, 6
2165, 24, 14.9365, 0, 92, 124, 7, 129, 6
2166, 24, 14.8366, 0, 92, 124, 7, 129, 6
2167, 24, 14.5572, 0, 92, 124, 7, 129, 6
2168, 24, 15.7676, 0, 92, 124, 7, 129, 6
2169, 23, 17.0549, 0, 92, 124, 7, 129, 6
2170, 23, 15.8123, 0, 92, 124, 7, 129, 6
2171, 23, 17.3727, 0, 92, 124, 7, 129, 6
2172, 23, 17.9284, 0, 92, 124, 7, 129, 6
2173, 22, 18.9539, 0, 93, 124, 7, 129, 5
2174, 22, 18.3354, 0, 93, 124, 7, 129, 6
2175, 22, 18.2193, 0, 93, 125, 7, 129, 5
2176, 21, 19.5244, 0, 93, 124, 6, 129, 5
2177, 22, 18.9043, 0, 93, 124, 7, 129, 5
2178, 22, 18.8433, 0, 93, 124, 7, 129, 6
2179, 22, 18.3131, 0, 93, 124, 7, 129, 6
2180, 21, 20.9192, 0, 93, 124, 7, 129, 6
2181, 21, 19.5227, 0, 93, 124, 7, 129, 6
2182, 21, 21.8126, 0, 93, 124, 7, 129, 6
2183, 21, 20.7798, 0, 93, 124, 7, 129, 6
2184, 17, 30.8944, 0, 93, 124, 6, 129, 5
2185, 19, 23.201, 0, 94, 124, 6, 129, 5
2186, 19, 20.4271, 0, 94, 124, 6, 129, 5
2187, 19, 21.0827, 0, 94, 124, 6, 129, 5
2188, 19, 21.0982, 0, 94, 124, 6, 129, 5
2189, 19, 21.911, 0, 94, 124, 6, 129, 5
2190, 19, 22.7664, 0, 93, 124, 6, 129, 5
2191, 19, 23.1017, 0, 93, 125, 6, 129, 5
2192, 18, 24.1126, 0, 93, 125, 6, 129, 5
2193, 18, 24.6786, 0, 93, 125, 6, 129, 5
2194, 19, 24.0921, 0, 93, 125, 6, 129, 5
2195, 19, 23.7848, 0, 93, 125, 6, 129, 5
2196, 19, 23.2205, 0, 93, 125, 6, 129, 5
2197, 19, 23.5348, 0, 92, 124, 6, 129, 5
2198, 19, 22.6911, 0, 92, 124, 6, 129, 5
2199, 19, 23.2646, 0, 92, 124, 6, 129, 5
2200, 18, 24.9493, 0, 92, 124, 6, 129, 5
2201, 20, 25.8336, 0, 91, 124, 6, 129, 5
2202, 20, 25.4928, 0, 91, 124, 6, 129, 5
2203, 20, 25.2395, 0, 91, 124, 7, 129, 5
2204, 19, 26.5041, 0, 91, 124, 6, 129, 5
2205, 20, 25.151, 0, 91, 124, 6, 129, 5
2206, 20, 25.8363, 0, 90, 124, 6, 129, 5
2207, 20, 25.1054, 0, 90, 124, 7, 129, 6
2208, 17, 31.913, 0, 90, 124, 5, 129, 5
2209, 18, 25.0219, 0, 90, 124, 6, 129, 5
2210, 18, 25.0977, 0, 90, 124, 6, 129, 5
2211, 39, 203.492, 2.15159, 92, 122, 12, 130, 12
2212, 39, 4.97177, 0.958267, 92, 122, 12, 130, 12
2213, 38, 7.91995, 0, 92, 122, 12, 130, 12
2214, 39, 7.10605, 0, 92, 122, 12, 130, 12
2215, 38, 6.24466, 0, 92, 122, 12, 130, 11
2216, 39, 6.49193, 0, 92, 122, 12, 130, 11
2217, 38, 7.2559, 0, 92, 122, 12, 130, 11
2218, 38, 6.54069, 0, 92, 122, 12, 130, 11
2219, 38, 6.9555, 0, 92, 122, 12, 130, 11
2220, 38, 6.97333, 0, 92, 122, 12, 130, 11
2221, 38, 6.6578, 0, 92, 122, 11, 130, 11
2222, 38, 6.18126, 0, 92, 122, 12, 130, 11
2223, 38, 5.99094, 0, 92, 122, 11, 130, 11
2224, 38, 5.74233, 0, 92, 122, 11, 130, 11
2225, 38, 5.31532, 0, 92, 122, 11, 130, 11
2226, 38, 6.69412, 0, 92, 122, 12, 130, 11
2227, 38, 5.38227, 0, 92, 122, 12, 130, 11
2228, 38, 7.38205, 0, 92, 122, 12, 130, 11
2229, 38, 5.10451, 0, 92, 122, 12, 130, 11
2230, 38, 5.92454, 0, 92, 122, 12, 130, 11
2231, 38, 4.88521, 0, 92, 122, 12, 130, 11
2232, 38, 12.5107, 0, 91, 122, 12, 130, 12
2233, 38, 6.03837, 0, 91, 122, 12, 130, 12
2234, 38, 6.36833, 0, 91, 122, 13, 130, 12
2235, 38, 6.56514, 0, 92, 122, 12, 130, 12
2236, 38, 6.62085, 0, 91, 122, 13, 130, 12
2237, 38, 6.21374, 0, 92, 122, 12, 130, 12
2238, 38, 5.7088, 0, 91, 122, 12, 130, 12
2239, 38, 5.50602, 0, 91, 122, 12, 130, 12
2240, 38, 6.03047, 0, 91, 122, 12, 130, 12
2241, 38, 5.98796, 0, 91, 122, 12, 130, 12
2242, 38, 5.38546, 0, 91, 122, 12, 130, 12
2243, 38, 5.20716, 0, 91, 122, 12, 130, 12
2244, 38, 5.98768, 0, 91, 122, 12, 130, 12
2245, 38, 6.74444, 0, 91, 122, 12, 130, 12
2246, 38, 6.08114, 0, 91, 122, 12, 130, 12
2247, 38, 6.45825, 0, 91, 122, 12, 130, 12
2248, 38, 6.66397, 0, 91, 122, 12, 130, 12
2249, 38, 5.73407, 0, 91, 122, 13, 130, 12
2250, 39, 7.012, 0, 91, 122, 13, 130, 12
2251, 39, 5.76219, 0, 91, 122, 13, 130, 12
2252, 38, 8.95103, 0, 91, 122, 13, 130, 12
2253, 39, 6.08705, 0, 91, 122, 13, 130, 12
2254, 39, 9.10429, 0, 91, 122, 13, 130, 12
2255, 39, 6.96456, 0, 91, 122, 13, 130, 12
2256, 37, 13.8013, 0, 91, 122, 12, 130, 12
2257, 37, 8.95735, 0, 91, 122, 12, 130, 12
2258, 38, 8.92533, 0, 91, 122, 13, 130, 12
2259, 37, 9.52, 0, 91, 122, 13, 130, 13
2260, 38, 9.52236, 0, 91, 122, 12, 130, 12
2261, 37, 10.4523, 0, 91, 122, 13, 130, 13
2262, 37, 10.1742, 0, 91, 122, 12, 130, 12
2263, 37, 10.9267, 0, 91, 122, 13, 130, 13
2264, 38, 11.5159, 0, 91, 122, 13, 129, 12
2265, 37, 11.9991, 0, 91, 122, 12, 130, 12
2266, 37, 11.6961, 0, 91, 122, 12, 130, 12
2267, 37, 11.8334, 0, 91, 122, 12, 130, 12
2268, 37, 11.7603, 0, 91, 122, 12, 129, 12
2269, 37, 11.5033, 0, 91, 122, 12, 129, 12
2270, 37, 10.9558, 0, 90, 122, 12, 129, 12
2271, 37, 10.9744, 0, 90, 122, 12, 129, 12
2272, 37, 11.432, 0, 90, 122, 12, 129, 12
2273, 38, 10.3699, 0, 90, 122, 13, 129, 12
2274, 38, 11.643, 0, 90, 122, 13, 129, 12
2275, 38, 10.2384, 0, 90, 122, 13, 129, 13
2276, 38, 12.8431, 0, 90, 122, 13, 129, 12
2277, 38, 10.3804, 0, 90, 122, 13, 129, 13
2278, 39, 11.7334, 0, 90, 122, 13, 129, 12
2279, 39, 10.0751, 0, 90, 122, 13, 129, 13
2280, 37, 17.0909, 0, 90, 122, 12, 129, 12
2281, 37, 10.9942, 0, 90, 122, 13, 129, 12
2282, 37, 10.8716, 0, 90, 122, 12, 129, 12
2283, 37, 10.6866, 0, 90, 122, 13, 129, 12
2284, 37, 11.117, 0, 90, 122, 12, 129, 12
2285, 37, 10.6998, 0, 90, 122, 13, 129, 12
2286, 37, 10.6302, 0, 90, 122, 12, 129, 12
2287, 37, 10.3746, 0, 90, 122, 13, 129, 12
2288, 37, 11.0856, 0, 90, 122, 12, 129, 12
2289, 37, 11.0416, 0, 90, 122, 13, 129, 12
2290, 37, 11.0125, 0, 90, 122, 12, 129, 12
2291, 37, 11.2954, 0, 90, 122, 13, 129, 12
2292, 37, 11.575, 0, 90, 122, 12, 129, 12
2293, 36, 11.7307, 0, 90, 122, 13, 129, 12
2294, 37, 11.287, 0, 90, 122, 12, 129, 12
2295, 37, 12.2141, 0, 90, 122, 12, 129, 12
2296, 37, 13.427, 0, 90, 122, 13, 129, 12
2297, 37, 13.2534, 0, 90, 122, 13, 129, 12
2298, 37, 14.1464, 0, 90, 122, 13, 129, 12
2299, 38, 13.4021, 0, 90, 122, 13, 129, 12
2300, 37, 14.6879, 0, 90, 122, 13, 129, 12
2301, 38, 13.4552, 0, 90, 122, 13, 129, 12
2302, 38, 14.9213, 0, 90, 122, 13, 129, 12
2303, 38, 13.5018, 0, 90, 122, 13, 129, 12
2304, 35, 21.2219, 0, 90, 122, 12, 129, 11
2305, 36, 14.8206, 0, 90, 122, 12, 129, 11
2306, 36, 14.8956, 0, 90, 122, 12, 129, 11
2307, 35, 14.9714, 0, 90, 122, 12, 129, 11
2308, 36, 14.7223, 0, 90, 122, 12, 129, 11
2309, 35, 15.197, 0, 90, 122, 12, 129, 11
2310, 35, 15.006, 0, 90, 122, 12, 129, 11
2311, 35, 15.2466, 0, 90, 122, 12, 129, 11
2312, 36, 16.338, 0, 89, 122, 13, 129, 11
2313, 35, 16.4386, 0, 90, 122, 12, 129, 11
2314, 35, 15.8233, 0, 89, 122, 12, 129, 11
2315, 35, 16.0718, 0, 89, 122, 12, 129, 11
2316, 35, 16.4276, 0, 89, 122, 12, 129, 11
2317, 35, 16.3613, 0, 89, 122, 13, 129, 11
2318, 35, 16.4117, 0, 89, 122, 13, 129, 11
2319, 35, 17.2215, 0, 89, 122, 13, 129, 11
2320, 35, 17.4439, 0, 89, 122, 13, 129, 11
2321, 36, 16.7817, 0, 89, 122, 13, 129, 11
2322, 36, 17.5834, 0, 89, 122, 13, 129, 11
2323, 36, 16.4183, 0, 89, 122, 13, 129, 11
2324, 35, 17.453, 0, 89, 122, 13, 129, 11
2325, 36, 16.0129, 0, 89, 122, 13, 129, 11
2326, 36, 16.901, 0, 89, 122, 13, 129, 11
2327, 36, 15.6796, 0, 89, 122, 14, 129, 11
2328, 33, 22.2184, 0, 89, 122, 12, 129, 10
2329, 34, 16.9578, 0, 89, 122, 12, 129, 10
2330, 34, 16.1518, 0, 88, 122, 12, 129, 10
2331, 33, 16.2116, 0, 88, 122, 12, 129, 10
2332, 34, 16.4984, 0, 88, 122, 12, 129, 10
2333, 34, 16.8196, 0, 88, 122, 12, 129, 10
2334, 34, 15.9702, 0, 88, 122, 12, 129, 10
2335, 34, 16.4416, 0, 88, 122, 12, 129, 10
2336, 34, 15.9496, 0, 88, 122, 12, 129, 10
2337, 34, 16.7316, 0, 88, 122, 12, 129, 10
2338, 34, 16.7334, 0, 88, 122, 12, 129, 10
2339, 33, 17.0792, 0, 88, 122, 12, 129, 10
2340, 34, 16.6768, 0, 88, 122, 12, 129, 10
2341, 33, 17.5082, 0, 88, 122, 12, 129, 10
2342, 33, 16.7112, 0, 87, 122, 12, 129, 10
2343, 33, 17.0199, 0, 87, 122, 12, 129, 10
2344, 33, 17.4429, 0, 87, 122, 12, 129, 10
2345, 34, 16.3803, 0, 87, 122, 13, 129, 10
2346, 34, 16.8417, 0, 87, 122, 13, 129, 10
2347, 35, 14.8039, 0, 87, 122, 13, 129, 10
2348, 34, 16.8632, 0, 87, 122, 13, 129, 10
2349, 35, 15.3811, 0, 87, 122, 13, 129, 10
2350, 35, 15.9403, 0, 87, 122, 13, 129, 10
2351, 35, 14.511, 0, 86, 122, 13, 129, 10
2352, 33, 22.0344, 0, 86, 122, 12, 129, 9
2353, 33, 16.154, 0, 86, 122, 12, 129, 10
2354, 33, 16.4254, 0, 86, 122, 12, 129, 10
2355, 33, 15.2552, 0, 86, 122, 12, 129, 10
2356, 33, 15.0103, 0, 86, 122, 12, 129, 10
2357, 33, 15.2924, 0, 86, 122, 12, 129, 10
